MTML_position_x,MTML_position_y,MTML_position_z,MTML_orientation_x,MTML_orientation_y,MTML_orientation_z,MTML_orientation_w,MTML_gripper_angle,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_orientation_x,MTMR_orientation_y,MTMR_orientation_z,MTMR_orientation_w,MTMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle,L_Gripper_X,L_Gripper_Y,R_Gripper_X,R_Gripper_Y,Needle_X,Needle_Y,R_4_X,R_4_Y,R_5_X,R_5_Y,R_6_X,R_6_Y,R_7_X,R_7_Y
0.235072,-0.051211,0.352315,0.213764588350038,0.00934858865242604,-0.906974053260228,0.362788328602864,0.519557,-0.235889,-0.038166,0.318727,0.0978815081740858,0.18871298004055,0.893356313442101,0.39588018232152,0.534981,0.119447,0.028276,-0.031529,0.0505367573211963,-0.20305079131971,0.360692549845063,0.908909949769593,-0.229279,0.003831,0.038277,-0.002024,-0.13498523092696,0.124790073067692,-0.380353915487088,0.906386961550637,-0.120796,0.5498631578947367,5.644726315789473,12.481753846153845,5.821769230769231,2.4154802259887003,1.4643502824858756,3.221425,4.175683333333334,5.665849999999999,3.7082599999999997,7.722095999999999,3.680967999999999,10.311485714285714,3.9849928571428563
0.235061,-0.051212,0.352315,0.213759698210125,0.00934804940399106,-0.906979154052286,0.362778471671152,0.519559,-0.2359,-0.038165,0.318728,0.0978882366872386,0.188714650452788,0.893351262991358,0.39588911924236,0.534597,0.119447,0.028276,-0.031529,0.0505367573211963,-0.20305079131971,0.360692549845063,0.908909949769593,-0.229279,0.003831,0.038277,-0.002024,-0.13498523092696,0.124790073067692,-0.380353915487088,0.906386961550637,-0.120796,1.0997263157894734,11.289452631578946,24.96350769230769,11.643538461538462,4.8309604519774005,2.9287005649717512,6.44285,8.351366666666667,11.331699999999998,7.416519999999999,15.444191999999997,7.361935999999998,20.62297142857143,7.969985714285713
0.235073,-0.051217,0.352309,0.213760845992736,0.00934773088162113,-0.906978509423836,0.362779415197654,0.519611,-0.2359,-0.038165,0.318728,0.0978454987594491,0.188702803196566,0.893381476275839,0.395837148693089,0.534535,0.119447,0.028276,-0.031529,0.0505367573211963,-0.20305079131971,0.360692549845063,0.908909949769593,-0.229279,0.003831,0.038277,-0.002024,-0.13498523092696,0.124790073067692,-0.380353915487088,0.906386961550637,-0.12047,1.64958947368421,16.93417894736842,37.44526153846154,17.465307692307693,7.246440677966101,4.393050847457626,9.664275,12.52705,16.997549999999997,11.124779999999998,23.166287999999994,11.042903999999998,30.93445714285714,11.954978571428569
0.235073,-0.051216,0.352295,0.213763514049612,0.00936041560561918,-0.906979481627929,0.362775085399733,0.519544,-0.2359,-0.038165,0.318728,0.0978454987594491,0.188702803196566,0.893381476275839,0.395837148693089,0.534415,0.119447,0.028276,-0.031529,0.0505367573211963,-0.20305079131971,0.360692549845063,0.908909949769593,-0.229279,0.003831,0.038277,-0.002024,-0.13498523092696,0.124790073067692,-0.380353915487088,0.906386961550637,-0.120796,2.199452631578947,22.578905263157893,49.92701538461538,23.287076923076924,9.661920903954801,5.8574011299435025,12.8857,16.702733333333335,22.663399999999996,14.833039999999999,30.888383999999995,14.723871999999997,41.24594285714286,15.939971428571425
0.235073,-0.051216,0.352295,0.213763514049612,0.00936041560561918,-0.906979481627929,0.362775085399733,0.519302,-0.235889,-0.038166,0.318727,0.0978815081740858,0.18871298004055,0.893356313442101,0.39588018232152,0.534746,0.119447,0.028276,-0.031529,0.0505367573211963,-0.20305079131971,0.360692549845063,0.908909949769593,-0.229279,0.003831,0.038277,-0.002024,-0.13498523092696,0.124790073067692,-0.380353915487088,0.906386961550637,-0.120633,2.7493157894736835,28.22363157894737,62.408769230769224,29.10884615384616,12.077401129943501,7.3217514124293785,16.107125,20.878416666666666,28.32925,18.5413,38.610479999999995,18.404839999999993,51.557428571428574,19.92496428571428
0.235072,-0.051208,0.352288,0.213770292337825,0.00937321526684154,-0.906975786452503,0.362779999087914,0.519554,-0.235901,-0.03817,0.318721,0.0978943187541793,0.188716313820174,0.893347015560707,0.395896406958385,0.534339,0.119447,0.028276,-0.031529,0.0505367573211963,-0.20305079131971,0.360692549845063,0.908909949769593,-0.229279,0.003831,0.038277,-0.002024,-0.13498523092696,0.124790073067692,-0.380353915487088,0.906386961550637,-0.12047,3.29917894736842,33.86835789473684,74.89052307692307,34.930615384615386,14.492881355932202,8.786101694915253,19.32855,25.0541,33.995099999999994,22.249559999999995,46.33257599999999,22.085807999999997,61.86891428571428,23.909957142857138
0.235096,-0.051213,0.352296,0.213773728103419,0.00936160444185077,-0.906969011645274,0.362795211448876,0.51933,-0.2359,-0.038165,0.318728,0.0978882366872386,0.188714650452788,0.893351262991358,0.39588911924236,0.535001,0.119447,0.028276,-0.031529,0.0505367573211963,-0.20305079131971,0.360692549845063,0.908909949769593,-0.229279,0.003831,0.038277,-0.002024,-0.13498523092696,0.124790073067692,-0.380353915487088,0.906386961550637,-0.120796,3.849042105263157,39.513084210526316,87.37227692307691,40.752384615384614,16.908361581920904,10.250451977401129,22.549975,29.229783333333334,39.66094999999999,25.957819999999998,54.05467199999999,25.766775999999997,72.18039999999999,27.894949999999994
0.235117,-0.051197,0.352295,0.213794189213518,0.00937667415601378,-0.906950523677512,0.362828982085765,0.519188,-0.2359,-0.038165,0.318728,0.0979307717484417,0.188726537411281,0.893321134697094,0.395940915194426,0.534659,0.119447,0.028276,-0.031529,0.0505367573211963,-0.20305079131971,0.360692549845063,0.908909949769593,-0.229279,0.003831,0.038277,-0.002024,-0.13498523092696,0.124790073067692,-0.380353915487088,0.906386961550637,-0.120796,4.398905263157894,45.157810526315785,99.85403076923076,46.57415384615385,19.323841807909602,11.714802259887005,25.7714,33.40546666666667,45.32679999999999,29.666079999999997,61.77676799999999,29.447743999999993,82.49188571428571,31.87994285714285
0.235129,-0.051195,0.352282,0.213801955723341,0.00938973456422826,-0.906946337600569,0.362834531607182,0.519835,-0.235901,-0.03817,0.318721,0.0978943187541793,0.188716313820174,0.893347015560707,0.395896406958385,0.53486,0.119447,0.028276,-0.031529,0.0505367573211963,-0.20305079131971,0.360692549845063,0.908909949769593,-0.229279,0.003831,0.038277,-0.002024,-0.13498523092696,0.124790073067692,-0.380353915487088,0.906386961550637,-0.12047,4.94876842105263,50.80253684210526,112.3357846153846,52.39592307692308,21.739322033898304,13.179152542372881,28.992824999999996,37.58115,50.99265,33.37434,69.498864,33.12871199999999,92.80337142857142,35.86493571428571
0.235162,-0.051185,0.352289,0.213820978464353,0.00939269753143603,-0.906926164362312,0.362873667819387,0.519703,-0.235902,-0.038162,0.318715,0.097893692310385,0.188702858153692,0.893352381183273,0.395890867998546,0.534651,0.119447,0.028276,-0.031529,0.0505367573211963,-0.20305079131971,0.360692549845063,0.908909949769593,-0.229279,0.003831,0.038277,-0.002024,-0.13498523092696,0.124790073067692,-0.380353915487088,0.906386961550637,-0.120796,5.498631578947367,56.44726315789474,124.81753846153845,58.21769230769232,24.154802259887003,14.643502824858757,32.21425,41.75683333333333,56.6585,37.0826,77.22095999999999,36.809679999999986,103.11485714285715,39.84992857142856
0.235171,-0.051162,0.352267,0.213819092016259,0.0094272296620285,-0.906941287275053,0.362836085121245,0.519737,-0.23589,-0.038171,0.31872,0.0978875076850424,0.188714357074072,0.893351919281489,0.395887958378897,0.534612,0.119447,0.028276,-0.031529,0.0505367573211963,-0.20305079131971,0.360692549845063,0.908909949769593,-0.229279,0.003831,0.038277,-0.002024,-0.13498523092696,0.124790073067692,-0.380353915487088,0.906386961550637,-0.120796,6.048494736842104,62.09198947368421,137.2992923076923,64.03946153846155,26.570282485875705,16.107853107344635,35.435674999999996,45.93251666666667,62.324349999999995,40.790859999999995,84.943056,40.49064799999999,113.42634285714284,43.83492142857141
0.23519,-0.051113,0.352211,0.213871575807794,0.00951939457896633,-0.90691055105518,0.362879570344114,0.519711,-0.23588,-0.038162,0.318699,0.0978857513090145,0.188687150477348,0.893363635507252,0.395874921772868,0.534685,0.119447,0.028276,-0.031529,0.0505367573211963,-0.20305079131971,0.360692549845063,0.908909949769593,-0.229279,0.003831,0.038277,-0.002024,-0.13498523092696,0.124790073067692,-0.380353915487088,0.906386961550637,-0.12047,6.59835789473684,67.73671578947368,149.78104615384615,69.86123076923077,28.985762711864403,17.572203389830506,38.6571,50.1082,67.99019999999999,44.49911999999999,92.66515199999998,44.17161599999999,123.73782857142857,47.819914285714276
0.235234,-0.051093,0.352198,0.213904914338721,0.00954796808357429,-0.906882532605358,0.362929188661523,0.519882,-0.23588,-0.038162,0.318699,0.0978857513090145,0.188687150477348,0.893363635507252,0.395874921772868,0.534597,0.119447,0.028276,-0.031529,0.0505367573211963,-0.20305079131971,0.360692549845063,0.908909949769593,-0.229279,0.003831,0.038277,-0.002024,-0.13498523092696,0.124790073067692,-0.380353915487088,0.906386961550637,-0.120796,7.148221052631577,73.38144210526316,162.2628,75.683,31.401242937853105,19.036553672316384,41.878524999999996,54.283883333333335,73.65605,48.20737999999999,100.38724799999999,47.852583999999986,134.04931428571427,51.80490714285714
0.23529,-0.051083,0.352218,0.213931369439595,0.00954029251086283,-0.90685096418771,0.3629926731221,0.519829,-0.235889,-0.038158,0.31872,0.0978809207614974,0.188699157637977,0.893361862992901,0.395874392967583,0.535097,0.119447,0.028276,-0.031529,0.0505367573211963,-0.20305079131971,0.360692549845063,0.908909949769593,-0.229279,0.003831,0.038277,-0.002024,-0.13498523092696,0.124790073067692,-0.380353915487088,0.906386961550637,-0.120796,7.698084210526314,79.02616842105263,174.74455384615382,81.50476923076923,33.81672316384181,20.500903954802258,45.09995,58.45956666666667,79.32189999999999,51.915639999999996,108.10934399999998,51.53355199999999,144.36079999999998,55.78989999999999
0.235359,-0.051081,0.352213,0.214012059424602,0.00891568366614855,-0.905714121492419,0.365788571629597,0.519791,-0.23588,-0.038162,0.318699,0.0978857513090145,0.188687150477348,0.893363635507252,0.395874921772868,0.534827,0.119447,0.028276,-0.031529,0.0505367573211963,-0.20305079131971,0.360692549845063,0.908909949769593,-0.229279,0.003831,0.038277,-0.002024,-0.13498523092696,0.124790073067692,-0.380353915487088,0.906386961550637,-0.12047,8.24794736842105,84.67089473684211,187.22630769230767,87.32653846153848,36.2322033898305,21.965254237288136,48.321374999999996,62.63525,84.98774999999999,55.62389999999999,115.83143999999999,55.214519999999986,154.6722857142857,59.77489285714284
