MTML_position_x,MTML_position_y,MTML_position_z,MTML_orientation_x,MTML_orientation_y,MTML_orientation_z,MTML_orientation_w,MTML_gripper_angle,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_orientation_x,MTMR_orientation_y,MTMR_orientation_z,MTMR_orientation_w,MTMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle,L_Gripper_X,L_Gripper_Y,R_Gripper_X,R_Gripper_Y,Needle_X,Needle_Y,R_4_X,R_4_Y,R_5_X,R_5_Y,R_6_X,R_6_Y,R_7_X,R_7_Y
0.226061,-0.017707,0.391349,0.456331213484338,-0.149612230184412,-0.783066854119159,0.395201601918669,-0.529615,-0.25438,-0.036356,0.366763,0.174484239156805,0.167868063134603,0.917388900565136,0.315868910760775,-1.297788,0.111069,0.031562,-0.023282,-0.116525329740079,-0.407941696930032,0.329585964327587,0.843432576767738,-0.676858,0.001701,0.026878,0.009114,-0.130922566782097,0.144780412277907,-0.293059259467011,0.935956293941375,-1.043878,1.6081249999999998,6.11110119047619,14.139593837535017,7.317955182072828,3.680643274853801,1.6405263157894736,4.949514285714285,4.461695238095237,7.05866402116402,4.668306878306878,9.645728291316527,4.799299719887955,12.29598484848485,5.274448051948053
0.226061,-0.017707,0.391349,0.456331213484338,-0.149612230184412,-0.783066854119159,0.395201601918669,-0.526273,-0.254371,-0.036364,0.366756,0.174482782502477,0.167867681920857,0.917389617351691,0.315867836210064,-1.288204,0.111069,0.031562,-0.023282,-0.116525329740079,-0.407941696930032,0.329585964327587,0.843432576767738,-0.676532,0.001701,0.026878,0.009114,-0.130922566782097,0.144780412277907,-0.293059259467011,0.935956293941375,-1.044041,3.2162499999999996,12.22220238095238,28.279187675070034,14.635910364145657,7.361286549707602,3.281052631578947,9.89902857142857,8.923390476190473,14.11732804232804,9.336613756613756,19.291456582633053,9.59859943977591,24.5919696969697,10.548896103896107
0.226062,-0.017707,0.391336,0.456334448141062,-0.149602046751222,-0.783070461124197,0.395194574813946,-0.523779,-0.254372,-0.03637,0.36675,0.174488454619778,0.167868097226283,0.917385529910201,0.315876353419197,-1.281948,0.111069,0.031562,-0.023282,-0.116525329740079,-0.407941696930032,0.329585964327587,0.843432576767738,-0.676858,0.001701,0.026878,0.009114,-0.130922566782097,0.144780412277907,-0.293059259467011,0.935956293941375,-1.044041,4.824374999999999,18.33330357142857,42.41878151260505,21.953865546218488,11.041929824561404,4.92157894736842,14.848542857142853,13.385085714285712,21.17599206349206,14.004920634920635,28.937184873949576,14.397899159663867,36.887954545454555,15.82334415584416
0.226063,-0.017714,0.391306,0.456335946245036,-0.149584429689462,-0.783083590877848,0.395173496399976,-0.517212,-0.254376,-0.036383,0.366739,0.174461629418853,0.167866151724906,0.917405205371179,0.315835058414128,-1.27802,0.111069,0.031562,-0.023282,-0.116525329740079,-0.407941696930032,0.329585964327587,0.843432576767738,-0.676532,0.001701,0.026878,0.009114,-0.130922566782097,0.144780412277907,-0.293059259467011,0.935956293941375,-1.043878,6.432499999999999,24.44440476190476,56.55837535014007,29.271820728291313,14.722573099415204,6.562105263157894,19.79805714285714,17.846780952380946,28.23465608465608,18.673227513227513,38.582913165266106,19.19719887955182,49.1839393939394,21.097792207792214
0.226065,-0.017736,0.391279,0.456324991237716,-0.149583627476283,-0.783104404372942,0.39514520446873,-0.509789,-0.254374,-0.036377,0.366744,0.174456182131757,0.167865814161491,0.917409170789846,0.315826728290368,-1.275528,0.111069,0.031562,-0.023282,-0.116525329740079,-0.407941696930032,0.329585964327587,0.843432576767738,-0.676858,0.001701,0.026878,0.009114,-0.130922566782097,0.144780412277907,-0.293059259467011,0.935956293941375,-1.043878,8.040624999999999,30.55550595238095,70.69796918767508,36.58977591036414,18.403216374269004,8.202631578947368,24.747571428571423,22.30847619047618,35.2933201058201,23.341534391534392,48.228641456582636,23.996498599439775,61.47992424242425,26.372240259740266
0.226076,-0.017742,0.391274,0.45632616370057,-0.149583706062616,-0.783103334099819,0.395145941804597,-0.507375,-0.254372,-0.03637,0.36675,0.174488454619778,0.167868097226283,0.917385529910201,0.315876353419197,-1.275764,0.111069,0.031562,-0.023282,-0.116525329740079,-0.407941696930032,0.329585964327587,0.843432576767738,-0.676858,0.001701,0.026878,0.009114,-0.130922566782097,0.144780412277907,-0.293059259467011,0.935956293941375,-1.043878,9.648749999999998,36.66660714285714,84.8375630252101,43.907731092436975,22.083859649122807,9.84315789473684,29.697085714285706,26.770171428571423,42.35198412698412,28.00984126984127,57.87436974789915,28.795798319327734,73.77590909090911,31.64668831168832
0.226076,-0.017742,0.391262,0.456362666476417,-0.149551784537336,-0.783067037194385,0.395187797949077,-0.504249,-0.254372,-0.03637,0.36675,0.174450585781854,0.167865387756457,0.917413197880665,0.3158183482132,-1.27545,0.111069,0.031562,-0.023282,-0.116525329740079,-0.407941696930032,0.329585964327587,0.843432576767738,-0.676532,0.001701,0.026878,0.009114,-0.130922566782097,0.144780412277907,-0.293059259467011,0.935956293941375,-1.044041,11.256874999999999,42.77770833333333,98.97715686274512,51.22568627450979,25.764502923976604,11.483684210526315,34.64659999999999,31.231866666666654,49.41064814814814,32.678148148148146,67.52009803921568,33.595098039215685,86.07189393939396,36.92113636363637
0.226076,-0.017742,0.391262,0.456362666476417,-0.149551784537336,-0.783067037194385,0.395187797949077,-0.502519,-0.254385,-0.036375,0.366746,0.174500763857934,0.16786912742944,0.917376910327801,0.315894038985375,-1.274522,0.111069,0.031562,-0.023282,-0.116525329740079,-0.407941696930032,0.329585964327587,0.843432576767738,-0.676858,0.001701,0.026878,0.009114,-0.130922566782097,0.144780412277907,-0.293059259467011,0.935956293941375,-1.043878,12.864999999999998,48.88880952380952,113.11675070028014,58.54364145658263,29.445146198830408,13.124210526315789,39.59611428571428,35.69356190476189,56.46931216931216,37.346455026455025,77.16582633053221,38.39439775910364,98.3678787878788,42.19558441558443
0.226076,-0.017742,0.391262,0.456362666476417,-0.149551784537336,-0.783067037194385,0.395187797949077,-0.501605,-0.254385,-0.036375,0.366746,0.174500763857934,0.16786912742944,0.917376910327801,0.315894038985375,-1.274865,0.111069,0.031562,-0.023282,-0.116525329740079,-0.407941696930032,0.329585964327587,0.843432576767738,-0.676532,0.001701,0.026878,0.009114,-0.130922566782097,0.144780412277907,-0.293059259467011,0.935956293941375,-1.043878,14.473124999999998,54.99991071428572,127.25634453781515,65.86159663865546,33.125789473684215,14.764736842105261,44.545628571428566,40.15525714285713,63.52797619047618,42.014761904761905,86.81155462184874,43.193697478991595,110.66386363636366,47.470032467532484
0.226076,-0.017742,0.391262,0.456362666476417,-0.149551784537336,-0.783067037194385,0.395187797949077,-0.500527,-0.254385,-0.036375,0.366746,0.174500763857934,0.16786912742944,0.917376910327801,0.315894038985375,-1.27516,0.111069,0.031562,-0.023282,-0.116525329740079,-0.407941696930032,0.329585964327587,0.843432576767738,-0.676858,0.001701,0.026878,0.009114,-0.130922566782097,0.144780412277907,-0.293059259467011,0.935956293941375,-1.044041,16.081249999999997,61.1110119047619,141.39593837535017,73.17955182072828,36.80643274853801,16.405263157894737,49.495142857142845,44.61695238095236,70.5866402116402,46.683068783068784,96.45728291316527,47.99299719887955,122.9598484848485,52.74448051948053
0.226076,-0.017742,0.391262,0.456362666476417,-0.149551784537336,-0.783067037194385,0.395187797949077,-0.498852,-0.254385,-0.036375,0.366746,0.174500763857934,0.16786912742944,0.917376910327801,0.315894038985375,-1.274045,0.111069,0.031562,-0.023282,-0.116525329740079,-0.407941696930032,0.329585964327587,0.843432576767738,-0.676532,0.001701,0.026878,0.009114,-0.130922566782097,0.144780412277907,-0.293059259467011,0.935956293941375,-1.044041,17.689375,67.22211309523809,155.5355322128852,80.49750700280111,40.487076023391815,18.04578947368421,54.44465714285713,49.0786476190476,77.64530423280422,51.35137566137566,106.1030112044818,52.7922969187675,135.25583333333336,58.01892857142858
0.226076,-0.017742,0.391262,0.456362666476417,-0.149551784537336,-0.783067037194385,0.395187797949077,-0.497349,-0.254385,-0.036375,0.366746,0.174500763857934,0.16786912742944,0.917376910327801,0.315894038985375,-1.272918,0.111069,0.031562,-0.023282,-0.116525329740079,-0.407941696930032,0.329585964327587,0.843432576767738,-0.676858,0.001701,0.026878,0.009114,-0.130922566782097,0.144780412277907,-0.293059259467011,0.935956293941375,-1.043878,19.297499999999996,73.33321428571428,169.6751260504202,87.81546218487395,44.167719298245615,19.68631578947368,59.39417142857141,53.540342857142846,84.70396825396824,56.01968253968254,115.7487394957983,57.59159663865547,147.55181818181822,63.29337662337664
0.226077,-0.017742,0.39125,0.456366080415757,-0.149541633377997,-0.783070542820096,0.39518075041687,-0.495323,-0.254385,-0.036375,0.366746,0.174500763857934,0.16786912742944,0.917376910327801,0.315894038985375,-1.273073,0.111069,0.031562,-0.023282,-0.116525329740079,-0.407941696930032,0.329585964327587,0.843432576767738,-0.676532,0.001701,0.026878,0.009114,-0.130922566782097,0.144780412277907,-0.293059259467011,0.935956293941375,-1.043878,20.905624999999997,79.44431547619048,183.81471988795522,95.13341736694676,47.848362573099415,21.326842105263154,64.3436857142857,58.002038095238085,91.76263227513226,60.68798941798942,125.39446778711483,62.39089635854342,159.84780303030306,68.56782467532469
